label;feat_0;feat_1;feat_2;feat_3;feat_4;feat_5;feat_6;feat_7;feat_8;feat_9;feat_10;feat_11;feat_12;feat_13;feat_14;feat_15;feat_16;feat_17;feat_18;feat_19;feat_20;feat_21;feat_22;feat_23;feat_24;feat_25;feat_26;feat_27;feat_28;feat_29;feat_30;feat_31;feat_32;feat_33;feat_34;feat_35;feat_36;feat_37;feat_38;feat_39;feat_40;feat_41;feat_42;feat_43;feat_44;feat_45;feat_46;feat_47;feat_48;feat_49;feat_50;feat_51;feat_52;feat_53;feat_54;feat_55;feat_56;feat_57;feat_58;feat_59;feat_60;feat_61;feat_62;feat_63;feat_64;feat_65;feat_66;feat_67;feat_68;feat_69;feat_70;feat_71;feat_72;feat_73;feat_74;feat_75;feat_76;feat_77;feat_78;feat_79;feat_80;feat_81;feat_82;feat_83;feat_84;feat_85;feat_86;feat_87;feat_88;feat_89;feat_90;feat_91;feat_92;feat_93;feat_94;feat_95;feat_96;feat_97;feat_98;feat_99;feat_100;feat_101;feat_102;feat_103;feat_104;feat_105;feat_106;feat_107;feat_108;feat_109;feat_110;feat_111;feat_112;feat_113;feat_114;feat_115;feat_116;feat_117;feat_118;feat_119;feat_120;feat_121;feat_122;feat_123;feat_124;feat_125
J;0.0;0.0;0.0;-0.04639524221420288;-0.06849294900894165;0.01117137003808466;-0.10825783014297485;-0.08276766538619995;0.012633817495100175;-0.15665441751480103;-0.05279839038848877;0.01285233091681448;-0.17799335718154907;-0.014825046062469482;0.01331108924119917;-0.15615200996398926;-0.08790713548660278;-0.018929556718774165;-0.21596503257751465;-0.035283029079437256;-0.022494903540916766;-0.2014545202255249;-0.02479785680770874;-0.0168379272881225;-0.1793229579925537;-0.028834879398345947;-0.012512990980155791;-0.15389889478683472;-0.030087769031524658;-0.02786255139739069;-0.21443748474121094;0.01672661304473877;-0.03344987962276491;-0.19200199842453003;0.022236406803131104;-0.02750653285414728;-0.16893595457077026;0.01590341329574585;-0.024107298589058246;-0.14181697368621826;0.0251309871673584;-0.03383439663679155;-0.2038182020187378;0.06304436922073364;-0.04120352376133951;-0.18169569969177246;0.062624990940094;-0.035863979494877185;-0.15783685445785522;0.05313599109649658;-0.03328518826396021;-0.12497073411941528;0.0746268630027771;-0.03758929554254564;-0.1806848645210266;0.11194944381713867;-0.049143752789802875;-0.21046143770217896;0.14230364561080933;-0.05377173680693659;-0.23690849542617798;0.1683533787727356;-0.057001496440477695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.04829287528991699;-0.06443595886230469;0.009151389385124276;-0.11072427034378052;-0.07943946123123169;0.00892663703348262;-0.15751796960830688;-0.05352318286895752;0.007335726200153658;-0.17774713039398193;-0.01628774404525757;0.006100596422811577;-0.15745335817337036;-0.08558869361877441;-0.017798755755165985;-0.21631544828414917;-0.03176170587539673;-0.02325826740775483;-0.20192915201187134;-0.02034616470336914;-0.020054070716241768;-0.1800251007080078;-0.02489417791366577;-0.01694226494942086;-0.1547480821609497;-0.02764427661895752;-0.026519654755929878;-0.21556150913238525;0.02131783962249756;-0.033641932969430854;-0.19408178329467773;0.027338087558746338;-0.029430840601662567;-0.1712123155593872;0.020838558673858643;-0.026662631397584846;-0.1429232358932495;0.028643012046813965;-0.032778671448568275;-0.20184898376464844;0.06891995668411255;-0.040741822188238075;-0.18034887313842773;0.0690537691116333;-0.03672013289246934;-0.15757781267166138;0.05928921699523926;-0.03459697446737664;-0.12716692686080933;0.07909399271011353;-0.03719813979182618;-0.1807553768157959;0.11604022979736328;-0.04706599048290627;-0.20951730012893677;0.14719724655151367;-0.05084524161134141;-0.23543208837509155;0.1741851568222046;-0.05357134572182076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.046921730041503906;-0.06519550085067749;0.01000448137665444;-0.11049491167068481;-0.07959890365600586;0.010679540300316148;-0.15897780656814575;-0.0527191162109375;0.0098522911607688;-0.1805238127708435;-0.01479196548461914;0.009361208492464357;-0.15837645530700684;-0.08694380521774292;-0.01584611266707725;-0.21710824966430664;-0.03191220760345459;-0.021170349715703196;-0.20240068435668945;-0.020691096782684326;-0.018141731543892092;-0.18015170097351074;-0.025889098644256592;-0.015093931852334208;-0.15609151124954224;-0.02937626838684082;-0.02477357342695541;-0.21676886081695557;0.02016526460647583;-0.031820209620946116;-0.19464486837387085;0.026292085647583008;-0.027803569956176943;-0.17134511470794678;0.019395768642425537;-0.02495817832505054;-0.1443977952003479;0.026784241199493408;-0.031226621864789195;-0.20300525426864624;0.06653571128845215;-0.039209289400332636;-0.18090146780014038;0.0659744143486023;-0.035102790145629115;-0.15781891345977783;0.0557326078414917;-0.03273869857048339;-0.1285330057144165;0.0777481198310852;-0.035748964099639124;-0.18231713771820068;0.11448556184768677;-0.04546463668202705;-0.21132367849349976;0.14518386125564575;-0.049076689331286616;-0.23776552081108093;0.1713320016860962;-0.05157137468313522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.04522252082824707;-0.058671772480010986;0.0012124075542772061;-0.10499352216720581;-0.0694878101348877;-0.006633438334091579;-0.15263742208480835;-0.045108675956726074;-0.013904295094533836;-0.1773899793624878;-0.009679913520812988;-0.02012185303144065;-0.12864017486572266;-0.06951439380645752;-0.038123485796376144;-0.196996808052063;-0.01830238103866577;-0.052848917596264755;-0.17998838424682617;-0.012289822101593018;-0.05462432762257663;-0.157809317111969;-0.023267090320587158;-0.05391637345425693;-0.12027609348297119;-0.010701775550842285;-0.044486978255434906;-0.19121640920639038;0.03752446174621582;-0.05875352507106868;-0.1744418740272522;0.03733247518539429;-0.055910972111149704;-0.15247243642807007;0.024811148643493652;-0.0536594550835332;-0.1083672046661377;0.042865097522735596;-0.04873468091361133;-0.17714065313339233;0.081021249294281;-0.06096549441687671;-0.16300547122955322;0.07463616132736206;-0.056852215133829986;-0.14288967847824097;0.059638798236846924;-0.054128934793396866;-0.09631079435348511;0.08368527889251709;-0.051649530582352554;-0.14549630880355835;0.1263226866722107;-0.06350363528005687;-0.16998648643493652;0.15713107585906982;-0.06778482829801646;-0.18863177299499512;0.183590829372406;-0.07076396530143825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.045732855796813965;-0.057166218757629395;0.0005963048184298714;-0.10742926597595215;-0.0660364031791687;-0.006781135757080392;-0.15755832195281982;-0.04098331928253174;-0.013093405008874015;-0.18174821138381958;-0.004932105541229248;-0.01868827880974777;-0.12782543897628784;-0.0643606185913086;-0.03963847325798042;-0.19433504343032837;-0.007955968379974365;-0.05244842784162529;-0.17785781621932983;0.0016683340072631836;-0.052998601064643935;-0.15685820579528809;-0.007450222969055176;-0.051930001542530135;-0.11640340089797974;-0.008236229419708252;-0.045272423491439895;-0.18620890378952026;0.04624307155609131;-0.059096741095743255;-0.16930413246154785;0.04780566692352295;-0.056318117842636184;-0.14735478162765503;0.03615260124206543;-0.05404188351388939;-0.10258597135543823;0.04351091384887695;-0.04837141798492439;-0.16879695653915405;0.08590823411941528;-0.06060547621603973;-0.15575402975082397;0.08105146884918213;-0.05711942406054504;-0.13702374696731567;0.06733357906341553;-0.054693611875734405;-0.08984285593032837;0.08376747369766235;-0.04992981122489937;-0.13894736766815186;0.12776225805282593;-0.06157618628498085;-0.1634618043899536;0.1582181453704834;-0.06562518195863731;-0.1827155351638794;0.18445903062820435;-0.06850744651313789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.04622542858123779;-0.056280672550201416;0.0005628262240406912;-0.10846871137619019;-0.06553870439529419;-0.006664738763220157;-0.15908092260360718;-0.041797518730163574;-0.012875551596380319;-0.18268227577209473;-0.004424691200256348;-0.01821457432220086;-0.12707388401031494;-0.06315577030181885;-0.03866126039633855;-0.1935771107673645;-0.007452666759490967;-0.0515630471111308;-0.17606985569000244;0.0016879439353942871;-0.052206304162837114;-0.155045747756958;-0.008520960807800293;-0.0511990117431651;-0.11596721410751343;-0.007325947284698486;-0.044292293727494325;-0.18637239933013916;0.04628044366836548;-0.05847123661646947;-0.16862815618515015;0.04823589324951172;-0.055758454144097414;-0.1463722586631775;0.03612428903579712;-0.05329392501721486;-0.1024811863899231;0.04400116205215454;-0.047469575196601;-0.1700384020805359;0.08609616756439209;-0.05988420197377309;-0.15555298328399658;0.08069604635238647;-0.05590657168636426;-0.1354154348373413;0.06566464900970459;-0.05291846418390378;-0.09042811393737793;0.08374446630477905;-0.04920658865580663;-0.13901549577713013;0.12844496965408325;-0.06098031276474103;-0.16398024559020996;0.16032570600509644;-0.06523960852632626;-0.18363171815872192;0.1871713399887085;-0.06820161664495572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.04583925008773804;-0.05561685562133789;0.0024682610284401107;-0.10798919200897217;-0.06507766246795654;-0.0032441533647613596;-0.15637236833572388;-0.036679983139038086;-0.008519573976485617;-0.178597092628479;0.0013012886047363281;-0.012737104577212222;-0.1300792694091797;-0.06521600484848022;-0.035903702398030646;-0.19618630409240723;-0.00946277379989624;-0.049241415132968314;-0.17666590213775635;0.00031644105911254883;-0.04930614577719439;-0.15371936559677124;-0.010470747947692871;-0.04749119924494494;-0.11912697553634644;-0.00961214303970337;-0.04257067190596331;-0.1884554624557495;0.044426798820495605;-0.056781771500794775;-0.16744112968444824;0.04757469892501831;-0.05278967218586672;-0.1451433300971985;0.03537905216217041;-0.04931082101651896;-0.10474777221679688;0.04194909334182739;-0.04699918897935618;-0.1705152988433838;0.0873299241065979;-0.06014092536756266;-0.1524648666381836;0.08444428443908691;-0.05499195950218905;-0.13107895851135254;0.06993812322616577;-0.050827602763860114;-0.09134095907211304;0.08349490165710449;-0.04990516500660647;-0.14234167337417603;0.1283465027809143;-0.0626672496099161;-0.16874843835830688;0.16229677200317383;-0.06708878176399935;-0.1891249418258667;0.19001007080078125;-0.0699178193707155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
J;0.0;0.0;0.0;-0.045758068561553955;-0.05519062280654907;0.002370564300690603;-0.1042833924293518;-0.06035447120666504;-0.005107453757773328;-0.14976829290390015;-0.025966286659240723;-0.012162506779532123;-0.16984808444976807;0.01444166898727417;-0.018176154432694602;-0.12922537326812744;-0.06862741708755493;-0.03725701683561056;-0.19616436958312988;-0.013130247592926025;-0.05055392646590917;-0.17742371559143066;-0.003794848918914795;-0.050618657110135246;-0.15395712852478027;-0.013094902038574219;-0.048811947194735694;-0.11904662847518921;-0.012117862701416016;-0.04389712327520101;-0.18820244073867798;0.04035806655883789;-0.05787446462909429;-0.1682361364364624;0.04284709692001343;-0.05424255245725362;-0.14575350284576416;0.032086849212646484;-0.05114333817164152;-0.10586273670196533;0.041098594665527344;-0.04815858343044965;-0.17455053329467773;0.08380311727523804;-0.060273618636529136;-0.15885108709335327;0.08080941438674927;-0.055415270117919135;-0.13853812217712402;0.06862568855285645;-0.05186649524966924;-0.0930437445640564;0.084078848361969;-0.05088698231975286;-0.1438121795654297;0.12805026769638062;-0.06307507791916578;-0.16922563314437866;0.15939593315124512;-0.06729938575426786;-0.1889093518257141;0.18619585037231445;-0.07001216450134962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
P;0.0;0.0;0.0;-0.05334740877151489;-0.04902982711791992;-0.01445893103344531;-0.08148199319839478;-0.10106015205383301;-0.03256604911847205;-0.09722119569778442;-0.14139670133590698;-0.05218163224024863;-0.0885278582572937;-0.14494943618774414;-0.07175833823247046;-0.02977621555328369;-0.20087522268295288;-0.0268288673655519;-0.05087482929229736;-0.27628660202026367;-0.05388074087066741;-0.060596585273742676;-0.32759249210357666;-0.07242644669575782;-0.06509125232696533;-0.37023502588272095;-0.0865190559820661;0.0024164915084838867;-0.1884872317314148;-0.035290942509604406;-0.05406409502029419;-0.18701893091201782;-0.06799656244082541;-0.0692257285118103;-0.1380104422569275;-0.07260708602233024;-0.06377780437469482;-0.11158955097198486;-0.07034471722407432;0.018990814685821533;-0.15277135372161865;-0.04588959829969497;-0.04834437370300293;-0.12173140048980713;-0.06919054778380485;-0.05800133943557739;-0.08784866333007812;-0.05739330964250655;-0.04773998260498047;-0.07713687419891357;-0.04541198628110976;0.021598517894744873;-0.10632818937301636;-0.05935033502144904;-0.03441745042800903;-0.07954084873199463;-0.07068617733283133;-0.04379868507385254;-0.05670046806335449;-0.06070780472917647;-0.03600841760635376;-0.050653696060180664;-0.05041379200382323;0.0;0.0;0.0;0.06401237845420837;-0.035064876079559326;-0.002340262910294655;0.10722464323043823;-0.08400684595108032;-0.011139991149249795;0.14508473873138428;-0.1057782769203186;-0.024108583494964364;0.18204432725906372;-0.11198663711547852;-0.03659034931654048;0.05814141035079956;-0.19168925285339355;-0.0016995680434064298;0.12326538562774658;-0.18892574310302734;-0.022602778315487626;0.16053646802902222;-0.17953425645828247;-0.03915252947801662;0.19164711236953735;-0.17495876550674438;-0.05153621771925998;0.04204300045967102;-0.1855069398880005;-0.013992979578617337;0.12026876211166382;-0.15291625261306763;-0.04074587711686206;0.10483643412590027;-0.11226463317871094;-0.049997684001866105;0.08008801937103271;-0.10656201839447021;-0.05308959299320293;0.033282071352005005;-0.1602339744567871;-0.028101005047503236;0.10670971870422363;-0.11867320537567139;-0.051526204138937715;0.08950674533843994;-0.08083975315093994;-0.04876635634893489;0.06812277436256409;-0.0806131362915039;-0.04332052209967685;0.030491620302200317;-0.12536656856536865;-0.04349449315661502;0.08910742402076721;-0.09315574169158936;-0.056711405903044465;0.07687598466873169;-0.06531071662902832;-0.05279929974669528;0.057019054889678955;-0.06481349468231201;-0.048016950875464204
P;0.0;0.0;0.0;-0.054199039936065674;-0.05058234930038452;-0.014214175567460074;-0.08149653673171997;-0.1035466194152832;-0.03275486994577648;-0.09525495767593384;-0.14333754777908325;-0.0529276633639455;-0.08709186315536499;-0.14243996143341064;-0.07306234333707096;-0.02965092658996582;-0.20081305503845215;-0.02744891848458053;-0.05042695999145508;-0.2764561176300049;-0.05460366401864292;-0.059787094593048096;-0.3274538516998291;-0.07311215791894199;-0.06335455179214478;-0.3695835471153259;-0.08728204462720157;0.0033677220344543457;-0.18725275993347168;-0.036452421732676044;-0.05280524492263794;-0.18825650215148926;-0.06885219905568363;-0.0687294602394104;-0.1401624083518982;-0.07324077729178669;-0.06293553113937378;-0.11522960662841797;-0.07083801720334293;0.020215153694152832;-0.14975005388259888;-0.04758747089697124;-0.04784601926803589;-0.12002956867218018;-0.07048848811579944;-0.058878183364868164;-0.08797168731689453;-0.0588114911694646;-0.04825639724731445;-0.07952791452407837;-0.04706703294111492;0.022737562656402588;-0.10218942165374756;-0.061622829921972766;-0.0345647931098938;-0.07738971710205078;-0.07298151198817493;-0.047355711460113525;-0.056736648082733154;-0.06332570109559299;-0.042095303535461426;-0.052045226097106934;-0.05340174380732776;0.0;0.0;0.0;0.06299689412117004;-0.03667771816253662;-0.0007871961043903752;0.10516053438186646;-0.08586108684539795;-0.009029119048243217;0.14178040623664856;-0.10729712247848511;-0.021756508160358123;0.17821595072746277;-0.11211955547332764;-0.034167649928456;0.054391294717788696;-0.18919283151626587;-0.0014845689348632618;0.12026682496070862;-0.18967723846435547;-0.021835461962943725;0.15646764636039734;-0.17992323637008667;-0.03797513503206318;0.18642756342887878;-0.1754310131072998;-0.050092416588192634;0.038155555725097656;-0.1802511215209961;-0.014681252423649482;0.11815819144248962;-0.1573425531387329;-0.041239849064474754;0.10441908240318298;-0.1161615252494812;-0.050217079702740364;0.0803881585597992;-0.10670053958892822;-0.05315498519313877;0.029146313667297363;-0.15378671884536743;-0.029415600705867462;0.10465225577354431;-0.12272965908050537;-0.0527112025357539;0.08836627006530762;-0.08447569608688354;-0.04915344599259441;0.06663218140602112;-0.08090513944625854;-0.04313108209145611;0.026090145111083984;-0.11878782510757446;-0.04521927494180744;0.08671391010284424;-0.09726846218109131;-0.058368052128678016;0.07581302523612976;-0.06879174709320068;-0.05326533201706951;0.05556845664978027;-0.0653688907623291;-0.04769852269065922
P;0.0;0.0;0.0;-0.05311238765716553;-0.04909694194793701;-0.015176964645732482;-0.08060067892074585;-0.10091185569763184;-0.03350778361921414;-0.09502959251403809;-0.14099299907684326;-0.05310805579786404;-0.0868825912475586;-0.1432247757911682;-0.07262964612012013;-0.027104496955871582;-0.19794917106628418;-0.028445620743084987;-0.0479738712310791;-0.2728198766708374;-0.05469931354885205;-0.058864593505859375;-0.3230319023132324;-0.07276489650969609;-0.0643225908279419;-0.3647574186325073;-0.0867733887410651;0.00497746467590332;-0.1842411756515503;-0.03686871444945439;-0.048561692237854004;-0.1819974184036255;-0.06917923754220112;-0.06573021411895752;-0.13342171907424927;-0.07398450439934834;-0.06120705604553223;-0.10609608888626099;-0.07196259563927754;0.021213233470916748;-0.14679265022277832;-0.047308345047284206;-0.043701112270355225;-0.11692112684249878;-0.07022073185210331;-0.055770158767700195;-0.08449262380599976;-0.058929317352820476;-0.04673600196838379;-0.07335060834884644;-0.047498159763861736;0.023744940757751465;-0.09924507141113281;-0.060636152235318264;-0.030051708221435547;-0.07421910762786865;-0.07217676257853611;-0.04181325435638428;-0.0531996488571167;-0.06260852581029042;-0.03591686487197876;-0.04693382978439331;-0.052716594842721065;0.0;0.0;0.0;0.06683233380317688;-0.037318527698516846;9.745599629695789e-05;0.1105358898639679;-0.08865296840667725;-0.006738062161161906;0.14711487293243408;-0.10975658893585205;-0.017796538914694793;0.18357110023498535;-0.11461466550827026;-0.028542637969508178;0.059182703495025635;-0.19331753253936768;-0.0018798521767848797;0.12510406970977783;-0.18936419486999512;-0.021527959178342826;0.16084539890289307;-0.18053942918777466;-0.037315791617288596;0.19107860326766968;-0.17635738849639893;-0.04955945737208367;0.042562246322631836;-0.18433135747909546;-0.014821644085600383;0.12110096216201782;-0.15003180503845215;-0.041140420506849296;0.10617142915725708;-0.1089632511138916;-0.05025452576126099;0.08181703090667725;-0.10003376007080078;-0.05371602452839852;0.033031195402145386;-0.15698903799057007;-0.02910628743018151;0.1060803234577179;-0.11752831935882568;-0.052015824387922294;0.08955362439155579;-0.07992744445800781;-0.04904388837064744;0.0680338442325592;-0.07777190208435059;-0.04395860634292603;0.02967888116836548;-0.12113970518112183;-0.04440726913060189;0.08827689290046692;-0.09316223859786987;-0.05827133930768014;0.07622373104095459;-0.06557339429855347;-0.054714666823997504;0.05540362000465393;-0.06422019004821777;-0.05044553257073403
P;0.0;0.0;0.0;-0.053450703620910645;-0.047960519790649414;-0.015296518140985427;-0.08035475015640259;-0.1003042459487915;-0.03348801777656263;-0.09478521347045898;-0.1416398286819458;-0.05303667233283704;-0.0868295431137085;-0.1438889503479004;-0.0723975312798757;-0.030153632164001465;-0.1996327042579651;-0.027368531832053122;-0.051547110080718994;-0.2753388285636902;-0.05443406970198339;-0.06095385551452637;-0.3268265128135681;-0.07339580477173513;-0.06489288806915283;-0.36946797370910645;-0.08794950068886465;0.002067387104034424;-0.18690943717956543;-0.035763331958605704;-0.05191242694854736;-0.1827845573425293;-0.06861727059776968;-0.06782984733581543;-0.13512927293777466;-0.07380874575073904;-0.06310224533081055;-0.10943514108657837;-0.07201085359747594;0.018756330013275146;-0.14988815784454346;-0.046345980176283774;-0.046630918979644775;-0.11788195371627808;-0.06958302230532354;-0.056290268898010254;-0.08568209409713745;-0.05824481443460172;-0.045521318912506104;-0.07636147737503052;-0.0467324753194589;0.021702289581298828;-0.10255098342895508;-0.05994075284297651;-0.032711684703826904;-0.07616078853607178;-0.07180659593041128;-0.043154776096343994;-0.05406588315963745;-0.06222632274921125;-0.03619760274887085;-0.04858839511871338;-0.05220483363564199;0.0;0.0;0.0;0.06573113799095154;-0.037478625774383545;-0.001777581680237006;0.10855215787887573;-0.08782631158828735;-0.009777470650753628;0.1442883014678955;-0.1109423041343689;-0.021974269459626328;0.1812872290611267;-0.11644577980041504;-0.03370684773721422;0.05859282612800598;-0.19392770528793335;-5.156018846008692e-05;0.12310600280761719;-0.1898825764656067;-0.02017086573936666;0.15996527671813965;-0.18216055631637573;-0.036480371067902695;0.1912859082221985;-0.17910540103912354;-0.04897982643046106;0.04245370626449585;-0.18608438968658447;-0.012451624656698357;0.11994725465774536;-0.1559857726097107;-0.0397137665847751;0.105582594871521;-0.11533790826797485;-0.049608186046263825;0.08163052797317505;-0.10723358392715454;-0.052876155982396256;0.03371793031692505;-0.159723699092865;-0.026533097187659394;0.10558885335922241;-0.12091374397277832;-0.04999896527328218;0.08964264392852783;-0.08410996198654175;-0.04750650764503206;0.06880044937133789;-0.08339852094650269;-0.042142104516408097;0.030969947576522827;-0.12423300743103027;-0.04184323565163339;0.08817973732948303;-0.09458905458450317;-0.0549141877988788;0.07624408602714539;-0.06750208139419556;-0.05108876169719423;0.05602940917015076;-0.06743508577346802;-0.046444144258877884
P;0.0;0.0;0.0;-0.055628180503845215;-0.05078160762786865;-0.014534323328476262;-0.08329743146896362;-0.10398125648498535;-0.033051160947721314;-0.09735065698623657;-0.14358752965927124;-0.05312892593566687;-0.08866405487060547;-0.14260423183441162;-0.07327401064459593;-0.030369102954864502;-0.1997770071029663;-0.028009265513460946;-0.051985323429107666;-0.2732619047164917;-0.054481061027686906;-0.0629502534866333;-0.3241875171661377;-0.07256258450571806;-0.06813633441925049;-0.3657628297805786;-0.08653333954636366;0.0009377002716064453;-0.18626081943511963;-0.03685801275197775;-0.0553358793258667;-0.18327993154525757;-0.06920270793263228;-0.07023954391479492;-0.13690036535263062;-0.07382148675743849;-0.06398332118988037;-0.11253863573074341;-0.07177937947336943;0.016856253147125244;-0.14918971061706543;-0.047754214928787064;-0.05026566982269287;-0.11812102794647217;-0.0707222314936331;-0.05982482433319092;-0.08678615093231201;-0.05946861751500876;-0.048611462116241455;-0.0783277153968811;-0.0481324548286608;0.019252359867095947;-0.10207712650299072;-0.06154596604530127;-0.03636348247528076;-0.07585054636001587;-0.07274861060206206;-0.04625380039215088;-0.0550423264503479;-0.06321995876852782;-0.038244783878326416;-0.05010223388671875;-0.0534880401951483;0.0;0.0;0.0;0.06283426284790039;-0.0360797643661499;-0.0022886397469505937;0.10614475607872009;-0.08596861362457275;-0.01064945288595709;0.14276108145713806;-0.10892385244369507;-0.02312692344781908;0.17955240607261658;-0.11426782608032227;-0.03536561966535601;0.06100967526435852;-0.19219481945037842;-0.0021337016638085515;0.12295690178871155;-0.19057202339172363;-0.022059033593507138;0.159469336271286;-0.18290382623672485;-0.037769732034178105;0.19144651293754578;-0.17994457483291626;-0.049629398590298024;0.04404044151306152;-0.1848047375679016;-0.01406044230458292;0.11962643265724182;-0.14737409353256226;-0.04004536286589655;0.10175979137420654;-0.10835778713226318;-0.04861690194007906;0.07708555459976196;-0.10403072834014893;-0.051447709059686986;0.033743053674697876;-0.15766304731369019;-0.02768155277368578;0.10556283593177795;-0.11392056941986084;-0.05088399440643343;0.085999995470047;-0.07790488004684448;-0.04810685009357485;0.06463173031806946;-0.07831472158432007;-0.04261518359777483;0.02928292751312256;-0.12158340215682983;-0.04249477849003824;0.08717045187950134;-0.09042298793792725;-0.05558709890243563;0.07482191920280457;-0.0639411211013794;-0.05148548350331339;0.05552515387535095;-0.06364184617996216;-0.046444718694658604
