label;feat_0;feat_1;feat_2;feat_3;feat_4;feat_5;feat_6;feat_7;feat_8;feat_9;feat_10;feat_11;feat_12;feat_13;feat_14;feat_15;feat_16;feat_17;feat_18;feat_19;feat_20;feat_21;feat_22;feat_23;feat_24;feat_25;feat_26;feat_27;feat_28;feat_29;feat_30;feat_31;feat_32;feat_33;feat_34;feat_35;feat_36;feat_37;feat_38;feat_39;feat_40;feat_41;feat_42;feat_43;feat_44;feat_45;feat_46;feat_47;feat_48;feat_49;feat_50;feat_51;feat_52;feat_53;feat_54;feat_55;feat_56;feat_57;feat_58;feat_59;feat_60;feat_61;feat_62;feat_63;feat_64;feat_65;feat_66;feat_67;feat_68;feat_69;feat_70;feat_71;feat_72;feat_73;feat_74;feat_75;feat_76;feat_77;feat_78;feat_79;feat_80;feat_81;feat_82;feat_83;feat_84;feat_85;feat_86;feat_87;feat_88;feat_89;feat_90;feat_91;feat_92;feat_93;feat_94;feat_95;feat_96;feat_97;feat_98;feat_99;feat_100;feat_101;feat_102;feat_103;feat_104;feat_105;feat_106;feat_107;feat_108;feat_109;feat_110;feat_111;feat_112;feat_113;feat_114;feat_115;feat_116;feat_117;feat_118;feat_119;feat_120;feat_121;feat_122;feat_123;feat_124;feat_125
Q;0.0;0.0;0.0;-0.0516896843910217;0.0169041156768798;-0.0033167082844158;-0.1085680723190307;-0.0055880546569824;-0.0035915439044913;-0.1417417526245117;-0.0358901619911193;-0.0071392363430788;-0.1661691665649414;-0.0630454421043396;-0.009718279031091;-0.1243663430213928;-0.0895521640777587;0.0092169217271873;-0.1645877659320831;-0.1077239513397216;-0.005856916450881;-0.1926000714302063;-0.11470228433609;-0.0159492396311691;-0.2155382931232452;-0.1234387159347534;-0.0228121668593814;-0.1055798530578613;-0.1143691539764404;-0.0005923604154816;-0.151467353105545;-0.1188002824783325;-0.0210514326142003;-0.1572847962379455;-0.0945481061935424;-0.0286179330693414;-0.1581536829471588;-0.0844867825508117;-0.0282681823270252;-0.0807471871376037;-0.1264058351516723;-0.0129093515248825;-0.1154916882514953;-0.0861865878105163;-0.0349772140877178;-0.0965776443481445;-0.0501646399497985;-0.0310278568910291;-0.0779352784156799;-0.0427009463310241;-0.0216870919363429;-0.0535333752632141;-0.1238587498664856;-0.0263872422771385;-0.0824471712112426;-0.0777235627174377;-0.0405780539410045;-0.0693711042404174;-0.0503244996070861;-0.0357977651553085;-0.0539820194244384;-0.0479238629341125;-0.0280764192836215;0.0;0.0;0.0;0.0431068539619445;-0.0221896767616271;-0.0178239258814585;0.078917384147644;-0.0539530515670776;-0.0336519933182728;0.0969672501087188;-0.0748478770256042;-0.0503224625129234;0.0964705646038055;-0.0963872075080871;-0.064848274632169;0.0490401685237884;-0.156940758228302;-0.0194058722693455;0.0726105272769928;-0.1821308135986328;-0.0523184544283878;0.0845512151718139;-0.1444849967956543;-0.0772371224004757;0.0878807306289672;-0.1060686111450195;-0.0887837118346226;0.0189517736434936;-0.1711828112602234;-0.0261494430590403;0.0235480070114135;-0.2468003034591674;-0.0480178824502957;0.0411058664321899;-0.2831410765647888;-0.0617466873366367;0.0595501363277435;-0.3116316199302673;-0.0692518508870136;-0.0127221941947937;-0.163921058177948;-0.0375019132036698;-0.0255591869354248;-0.2372410297393798;-0.0591157122392189;-0.0232986211776733;-0.2812787592411041;-0.0731580412823689;-0.0149312615394592;-0.3197026252746582;-0.0798854312736523;-0.0380776822566986;-0.1372643113136291;-0.0503707161981594;-0.0662755966186523;-0.1885120272636413;-0.0657588175374996;-0.08221897482872;-0.2223357856273651;-0.0711408263880741;-0.0926006138324737;-0.2560768127441406;-0.0732486105401051
Q;0.0;0.0;0.0;-0.0535199642181396;0.0130797624588012;-0.0036289390765773;-0.1091205775737762;-0.0180699825286865;-0.0056346926496075;-0.1430512070655822;-0.0495924353599548;-0.0107084425755488;-0.1737473905086517;-0.0733214616775512;-0.0138160471462356;-0.1145244836807251;-0.1149458885192871;0.0074961286380244;-0.1666251420974731;-0.136313259601593;-0.0130007301115142;-0.1957873106002807;-0.1333323717117309;-0.0236329014070975;-0.2160438001155853;-0.1340429186820984;-0.0296467176296459;-0.0953694581985473;-0.1377136707305908;-0.0023368193425881;-0.1534550189971923;-0.1226857900619506;-0.0300811069675432;-0.1355863809585571;-0.0758838057518005;-0.0346925618716227;-0.1145793795585632;-0.0660635828971862;-0.0299158158370005;-0.0735499262809753;-0.1419273018836975;-0.0155961687334524;-0.1190340518951416;-0.0860400795936584;-0.0413596580394255;-0.0940752625465393;-0.0482223033905029;-0.0339182602830874;-0.0747554302215576;-0.0553135871887207;-0.0222614097066866;-0.0526595711708068;-0.1307349801063537;-0.0301847166039692;-0.0875248908996582;-0.0718761086463928;-0.0455537835725294;-0.0694507956504821;-0.0465713143348693;-0.0406193944283472;-0.0542241930961608;-0.05717134475708;-0.0331291283138739;0.0;0.0;0.0;0.0427546799182891;-0.0195541977882385;-0.018979683636644;0.0807425379753112;-0.0514289140701293;-0.0345675089647556;0.1029458343982696;-0.0731114745140075;-0.050672531246164;0.1086624860763549;-0.0929968357086181;-0.0644372442056919;0.0542640388011932;-0.152479887008667;-0.0191496220668341;0.0777205526828765;-0.1803921461105346;-0.0522051641037251;0.085686981678009;-0.1423813104629516;-0.0769390502264286;0.0852026641368866;-0.1029073596000671;-0.0881154128601338;0.024871289730072;-0.16817706823349;-0.0244924669405008;0.0305033028125762;-0.2422286868095398;-0.0458123424341465;0.0479052662849426;-0.2769069075584411;-0.0591769592156197;0.0658000409603118;-0.3041706681251526;-0.0664524697949673;-0.005930483341217;-0.1633878946304321;-0.0346521028568531;-0.0165456235408782;-0.2353305518627166;-0.05580542620919;-0.0134332776069641;-0.278525561094284;-0.0696161204268719;-0.0050407350063323;-0.3167663216590881;-0.0762753525068546;-0.0313578248023986;-0.1396291851997375;-0.0464322009374882;-0.0571775734424591;-0.1905221045017242;-0.0615617894818569;-0.072641372680664;-0.2238339781761169;-0.066956024735191;-0.0831806063652038;-0.2569981813430786;-0.0689771660854603
Q;0.0;0.0;0.0;-0.0554918646812438;0.010649561882019;-0.0030327973988164;-0.1114186644554138;-0.0196487307548522;-0.004981120266791;-0.1450574398040771;-0.049325406551361;-0.0099503907010216;-0.1757308840751648;-0.0713579654693603;-0.0132206470340747;-0.115972876548767;-0.1166133284568786;0.0070926959991197;-0.1661473214626312;-0.1387266516685485;-0.0121482514411468;-0.1955050826072693;-0.1407299041748047;-0.0228289949342865;-0.2184610962867736;-0.1451000571250915;-0.0296445923492569;-0.0972801148891449;-0.1382569074630737;-0.0030455537241209;-0.1555808782577514;-0.1246336102485656;-0.0302258233174939;-0.1366637647151947;-0.0766003727912902;-0.0346700592533011;-0.1147831976413726;-0.064336359500885;-0.0299827239111323;-0.0759873390197753;-0.1420881748199463;-0.0162764384046454;-0.1221656203269958;-0.0894404649734497;-0.0410849495426077;-0.0965409874916076;-0.0507084131240844;-0.0332109859779734;-0.076436698436737;-0.0552732348442077;-0.0215041904345412;-0.0550166964530944;-0.130720317363739;-0.0308067432239909;-0.0898482203483581;-0.0742209553718566;-0.0454614317611117;-0.0716386437416076;-0.0481972098350524;-0.0399615286484618;-0.0562421083450317;-0.0566971898078918;-0.0322105629936118;0.0;0.0;0.0;0.0421326756477355;-0.0203433632850646;-0.0185931868864912;0.0799393057823181;-0.0532352328300476;-0.0335450939847845;0.1012572646141052;-0.0767602920532226;-0.0488734342171568;0.10157510638237;-0.0987384319305419;-0.0619294703020472;0.05071821808815;-0.1528602242469787;-0.0186841156347412;0.0738090276718139;-0.1802982687950134;-0.0511390253915209;0.0824817717075347;-0.142884075641632;-0.075694380701961;0.0829376578330993;-0.1038569211959838;-0.0867575392140764;0.0219034552574157;-0.1685547232627868;-0.0239367283894438;0.0282083749771118;-0.2425649464130401;-0.0440701492144484;0.0454159677028656;-0.2757655382156372;-0.056763572992267;0.0630801916122436;-0.3005046844482422;-0.0636221081032175;-0.0083009600639343;-0.1637433171272277;-0.033982830496015;-0.0181815028190612;-0.2354564666748047;-0.0540631249560732;-0.0149500966072082;-0.2783640921115875;-0.0675163403167147;-0.0060600638389587;-0.3157365918159485;-0.0740894511355776;-0.0333028733730316;-0.139868676662445;-0.0456881620003599;-0.060053527355194;-0.1898105144500732;-0.0602177292122263;-0.0759439766407013;-0.2222105264663696;-0.0656408727182764;-0.0865624547004699;-0.2546736299991607;-0.067792212964477
Q;0.0;0.0;0.0;-0.0599417090415954;0.0084078907966613;-0.0015213672742788;-0.1142758131027221;-0.025680124759674;-0.0031786462497507;-0.147823303937912;-0.0575496554374694;-0.0083703817073796;-0.1796050071716308;-0.0828399062156677;-0.0119035969693754;-0.1190989017486572;-0.1215128898620605;0.0101197632755543;-0.168644517660141;-0.1443031430244445;-0.008691900337169;-0.1973585486412048;-0.1447617411613464;-0.0188429177944158;-0.219170868396759;-0.1474524736404419;-0.0250529152546619;-0.0994186401367187;-0.1442981958389282;-0.0004908869015594;-0.1579762399196624;-0.1288633346557617;-0.0266022336874698;-0.1391409933567047;-0.0803127288818359;-0.0303085827474092;-0.1182152032852172;-0.0684524774551391;-0.0255402633194421;-0.0781585574150085;-0.1486955881118774;-0.0143104288001154;-0.1261645555496215;-0.0935348272323608;-0.0385514543597196;-0.100453495979309;-0.0537370443344116;-0.0300258704666589;-0.080506682395935;-0.0570436716079711;-0.0180990574155543;-0.0590426325798034;-0.1365712285041809;-0.0293899410609697;-0.0959012806415557;-0.077303946018219;-0.0434155547265504;-0.0775872468948364;-0.0509800910949707;-0.0377291375045274;-0.0620165467262268;-0.0590319037437438;-0.0300202806685661;0.0;0.0;0.0;0.0420251190662384;-0.020124614238739;-0.0176922512478938;0.0800148248672485;-0.0517422556877136;-0.0319811498053184;0.0939295291900634;-0.0771551728248596;-0.0468016584642043;0.0914031565189361;-0.1031574606895446;-0.059484047932159;0.052694946527481;-0.1521600484848022;-0.0170772132701984;0.0756091475486755;-0.1805996000766754;-0.0484797192044368;0.0845001339912414;-0.1445106267929077;-0.0725831520981898;0.0852751731872558;-0.1062273979187011;-0.0834778529830089;0.0240146517753601;-0.1690964102745056;-0.0224830025113931;0.031511515378952;-0.2415963411331176;-0.0424957369692435;0.050681322813034;-0.2767517566680908;-0.0559514743514171;0.0701637268066406;-0.3034409582614898;-0.0635477659530749;-0.0065155029296875;-0.1656115651130676;-0.0325025600619426;-0.0160532891750335;-0.2373682260513305;-0.0523255300946345;-0.0122214555740356;-0.2803308367729187;-0.0662459788150897;-0.0027329623699188;-0.3165345788002014;-0.0733541381783595;-0.0328357368707656;-0.1428634524345398;-0.0440292676217666;-0.0574468970298767;-0.1949833631515503;-0.0581849796004405;-0.071213960647583;-0.2283855676651001;-0.063446415705215;-0.0800367891788482;-0.2605303525924682;-0.0656478313036075
Q;0.0;0.0;0.0;-0.0551821589469909;0.0040643811225891;0.000923970993;-0.1071025133132934;-0.0276716351509094;0.0004194232629117;-0.1384787261486053;-0.0533221960067749;-0.0043019054696458;-0.1676504015922546;-0.0761635899543762;-0.0083426621981459;-0.1159232258796691;-0.1183834075927734;0.0133424444816512;-0.1568216383457183;-0.1411234140396118;-0.0021307797410088;-0.1838810741901397;-0.1475235223770141;-0.0122971649520593;-0.205493152141571;-0.1542251110076904;-0.0189582810976105;-0.0963336527347564;-0.1370105743408203;0.0021576058811945;-0.1454604566097259;-0.1214931607246398;-0.0202028279431658;-0.1310033202171325;-0.0759040117263794;-0.0249408607610064;-0.1126298606395721;-0.0605248212814331;-0.0219203469582396;-0.0741908848285675;-0.1401075720787048;-0.0117496720754104;-0.1172830760478973;-0.0976051688194274;-0.0330249251105385;-0.0984230935573577;-0.0569680929183959;-0.0258330230840044;-0.0814203917980194;-0.052263855934143;-0.0152171108179288;-0.0524129271507263;-0.1302374005317688;-0.0264815495588379;-0.0882667601108551;-0.0876662731170654;-0.0375262045540409;-0.0752340257167816;-0.0579127669334411;-0.0301804666646319;-0.0615964233875274;-0.056663691997528;-0.0214587630011635;0.0;0.0;0.0;0.0435081720352172;-0.0193759202957153;-0.0179066892476384;0.0837851762771606;-0.0550919771194458;-0.0313624527068441;0.1034898161888122;-0.0770508050918579;-0.0457305211336915;0.1075493991374969;-0.0951795578002929;-0.0582866493375604;0.0552173554897308;-0.1520047187805175;-0.0155297724293177;0.0718456208705902;-0.1741985082626342;-0.0455953601510827;0.0777556598186492;-0.1350303292274475;-0.0690062504024808;0.0765808522701263;-0.0980730652809143;-0.0801150064678495;0.0243496298789978;-0.1687549352645874;-0.0207791097225253;0.0309272408485412;-0.2353771924972534;-0.0398753296346967;0.0480691194534301;-0.2692257761955261;-0.0529896814139192;0.0654734671115875;-0.2978003621101379;-0.060765058896095;-0.0080437064170837;-0.1659324467182159;-0.0307831812413041;-0.0161217302083969;-0.2364973425865173;-0.0504758964987104;-0.0124165117740631;-0.2767495810985565;-0.0640000041337316;-0.004290759563446;-0.3125368654727936;-0.0708452474088972;-0.0352807641029357;-0.1439976096153259;-0.0424056436629598;-0.0598108172416687;-0.1960035860538482;-0.0568818796189134;-0.0747923552989959;-0.2280752062797546;-0.0622321527214353;-0.0851567983627319;-0.2602071762084961;-0.064491660496742
Q;0.0;0.0;0.0;-0.057742565870285;0.0126163959503173;0.0010816683524978;-0.1116790771484375;-0.021567940711975;-0.0017680255232619;-0.147586703300476;-0.0515670180320739;-0.0092797183433788;-0.1827442049980163;-0.0772673487663269;-0.0154733552599566;-0.1158596277236938;-0.1269606947898864;0.0133318717589361;-0.1663179993629455;-0.1516945362091064;-0.0067157840358333;-0.1993545591831207;-0.1523908376693725;-0.0179246633315699;-0.2208760678768158;-0.1519849300384521;-0.0244445937687771;-0.0993539094924926;-0.1471844911575317;0.0004829207200316;-0.1625906527042389;-0.1294017434120178;-0.0266837558711188;-0.143441766500473;-0.0747572183609008;-0.0304289168680327;-0.1185921430587768;-0.0616800189018249;-0.024862714763941;-0.0800493955612182;-0.1495585441589355;-0.0156845754945891;-0.1341336071491241;-0.0946153402328491;-0.0410377948547022;-0.1078185737133026;-0.0507954359054565;-0.0320708236659186;-0.0844050347805023;-0.0540021657943725;-0.0193409069443362;-0.0625437200069427;-0.1350395083427429;-0.0328061512673514;-0.1057223379611969;-0.0782423019409179;-0.0474022521639483;-0.0861246585845947;-0.0492406487464904;-0.04066818645245;-0.0664217770099639;-0.0570124387741088;-0.0318351357246058;0.0;0.0;0.0;0.0384205877780914;-0.0220851302146911;-0.0198182217343116;0.074104756116867;-0.0550548434257507;-0.0354769467873836;0.0869171619415283;-0.080054759979248;-0.0518889255388046;0.0813833773136138;-0.1022538542747497;-0.0667906119985843;0.0431782007217407;-0.1566492021083831;-0.0175279560996557;0.0587829947471618;-0.182627260684967;-0.0481424793167377;0.0669769346714019;-0.1531120240688324;-0.0725620924992824;0.0695540904998779;-0.1205391883850097;-0.0846998258991504;0.0136811435222625;-0.1726843118667602;-0.0229173726899887;0.0216442644596099;-0.2440052628517151;-0.0426776684386993;0.035879909992218;-0.286755621433258;-0.0568904332382942;0.0505406856536865;-0.3224050104618072;-0.0658183559341694;-0.0181093364953994;-0.1674194633960724;-0.0333522647185589;-0.028553083539009;-0.2437536120414734;-0.0549863628609443;-0.0287362933158874;-0.2912642359733581;-0.0713210418386722;-0.0238111913204193;-0.3321621417999267;-0.0802121400399471;-0.0457424968481063;-0.1423713862895965;-0.045329348699596;-0.073548674583435;-0.1982530057430267;-0.0625374778671528;-0.0912052989006042;-0.2323274910449981;-0.070221894936111;-0.1041198074817657;-0.2665386497974396;-0.0742745860977436
Q;0.0;0.0;0.0;-0.0600220263004303;0.0080708265304565;0.0007691938992593;-0.1146411597728729;-0.0279349684715271;-0.0005883221999738;-0.1502149701118469;-0.0610097646713256;-0.0069403108461756;-0.1829616427421569;-0.088958740234375;-0.0114738927475173;-0.119614690542221;-0.1344431638717651;0.0167554733091037;-0.168829470872879;-0.1566848754882812;-0.0025551787364292;-0.1958295404911041;-0.1538230776786804;-0.0129516418344337;-0.2103482782840728;-0.1525830626487732;-0.0182966436511833;-0.1018329262733459;-0.1523287892341613;0.0051149427638392;-0.1611618399620056;-0.1298196911811828;-0.0205888278103429;-0.1426118016242981;-0.0785722732543945;-0.0237210239536125;-0.1191405653953552;-0.0697421431541442;-0.0182418911970216;-0.08172008395195;-0.1549425721168518;-0.0103414259172041;-0.1345150768756866;-0.1041108965873718;-0.0352247557855207;-0.1118859052658081;-0.060889184474945;-0.0266287806696254;-0.089638352394104;-0.0622968673706054;-0.0140488879076201;-0.0627563297748565;-0.1422966122627258;-0.0269146333700973;-0.1056496202945709;-0.0921894311904907;-0.0408528684890825;-0.091367095708847;-0.060616910457611;-0.0345278545535165;-0.0734385848045349;-0.0626041293144226;-0.0257956176317293;0.0;0.0;0.0;0.0374888330698013;-0.0228456258773803;-0.0201943513032034;0.0709039717912674;-0.0602741837501525;-0.0348875369902685;0.0790795236825943;-0.0879712700843811;-0.049787684905155;0.072157546877861;-0.1100488305091857;-0.0629227083202437;0.0424697250127792;-0.157859206199646;-0.0178642958428696;0.0537736266851425;-0.1882204711437225;-0.0477906573589876;0.0598355382680892;-0.1556262075901031;-0.0715488042708472;0.0618852227926254;-0.1214512288570404;-0.0832172479506567;0.0113052576780319;-0.1730707883834839;-0.0221525855388478;0.0165818482637405;-0.2435193955898285;-0.04143491722904;0.0294860303401947;-0.2856018245220184;-0.0555900219853953;0.0437886863946914;-0.3218242824077606;-0.0646175216909483;-0.0212450176477432;-0.1672167181968689;-0.0314206551786497;-0.0320836454629898;-0.2427957653999328;-0.0523928102131918;-0.0338653624057769;-0.2890001237392425;-0.0687650885459021;-0.0299796909093856;-0.3278718590736389;-0.0778448652502135;-0.0491975545883178;-0.1432028114795684;-0.0421794723745421;-0.0782623589038848;-0.1993354856967926;-0.0588520761605337;-0.0971825048327446;-0.2333837747573852;-0.0667837929006651;-0.1111475899815559;-0.2661406397819519;-0.0711146738406256
Q;0.0;0.0;0.0;-0.0649604201316833;0.0041502118110656;0.0009174997529726;-0.1182306408882141;-0.0315660834312438;-0.0009982782804627;-0.1553562879562378;-0.0663347840309143;-0.0083200943346355;-0.1883473396301269;-0.1004527807235717;-0.012847935097966;-0.1189489364624023;-0.1447987556457519;0.0199859354023601;-0.1728608608245849;-0.1640710532665252;-0.0030727207350764;-0.186091810464859;-0.1419457197189331;-0.0159303445990417;-0.1857509613037109;-0.130585491657257;-0.0214788348104093;-0.1005500555038452;-0.1633326113224029;0.008098107514229;-0.1633216440677642;-0.1535517275333404;-0.0194148973251913;-0.14565110206604;-0.0990114212036132;-0.0254232615853879;-0.1214263141155242;-0.0841639637947082;-0.0212298811103437;-0.0810536444187164;-0.1670485436916351;-0.007977023969147;-0.1361440420150756;-0.1186693310737609;-0.0338459566856954;-0.1109538972377777;-0.072576105594635;-0.0275768127913806;-0.0867537856101989;-0.0702043771743774;-0.0157773003603551;-0.0635477602481842;-0.1543979346752166;-0.0250249926622245;-0.1087825894355773;-0.1025238037109375;-0.0387445569659803;-0.0908414721488952;-0.0714472532272338;-0.0330987342323396;-0.0705486536026001;-0.073909044265747;-0.0243514620389078;0.0;0.0;0.0;0.0390456616878509;-0.0280369520187377;-0.0187072865329298;0.0721206367015838;-0.064786672592163;-0.0336401685736689;0.083144873380661;-0.0931656956672668;-0.049362152781299;0.0789649784564971;-0.1198326349258422;-0.063716061379722;0.0428214073181152;-0.1625650823116302;-0.016277790036014;0.0529663860797882;-0.1896851062774658;-0.046435423161796;0.0575149059295654;-0.159433513879776;-0.0711405276916536;0.0578914284706115;-0.1249858736991882;-0.0833226889036211;0.011713370680809;-0.1775537431240081;-0.0216284077278885;0.0180694609880447;-0.2492570281028747;-0.0404429621658835;0.031192660331726;-0.2933748960494995;-0.0550768822095903;0.0449925661087036;-0.3298883438110351;-0.0645461827180895;-0.0210570245981216;-0.1722714006900787;-0.0318726375363382;-0.0313617289066314;-0.2477979660034179;-0.0526944957337889;-0.0323776751756668;-0.2965240478515625;-0.0693225860260042;-0.0282035171985626;-0.3364022970199585;-0.078609213199428;-0.0495726019144058;-0.1487050354480743;-0.0434913970194372;-0.0791155248880386;-0.2055025398731231;-0.0601454078815493;-0.0973353385925293;-0.2417129278182983;-0.0677346884868654;-0.1106117814779281;-0.2758433222770691;-0.0717665552757296
Q;0.0;0.0;0.0;-0.062470942735672;0.0088521838188171;-0.0034161689118832;-0.1194295287132263;-0.025308609008789;-0.0074733772208332;-0.1578145325183868;-0.0631588101387023;-0.0160389455859899;-0.1892864108085632;-0.1001091003417968;-0.020008465916419;-0.1193179488182067;-0.1408770084381103;0.0137538782427668;-0.1750408709049224;-0.1661577522754669;-0.0138578356136918;-0.172576367855072;-0.1266975998878479;-0.0270694631045103;-0.1581805944442749;-0.1073273420333862;-0.031560224190855;-0.0998502969741821;-0.1599971950054168;0.0033329867864608;-0.1645525991916656;-0.1551220118999481;-0.0269842992429971;-0.1446084082126617;-0.0961126089096069;-0.0308733514403343;-0.1193090677261352;-0.0835912227630615;-0.0244132305388689;-0.0793665647506713;-0.1649125814437866;-0.0121590510835289;-0.1365286111831665;-0.1211026012897491;-0.0400246984218597;-0.1103369891643524;-0.0724611282348632;-0.0313395230924129;-0.0860045850276947;-0.0739081501960754;-0.0174062146698474;-0.0601326823234558;-0.1549817621707916;-0.0290222658668994;-0.1074720621109008;-0.1047939658164978;-0.0435108139072895;-0.0889042615890502;-0.0727230906486511;-0.0368277250682353;-0.0682023763656616;-0.0783985257148742;-0.0268540593688726;0.0;0.0;0.0;0.0399334728717803;-0.0290690064430236;-0.0210432004455896;0.0752387046813964;-0.0704915523529052;-0.0375937655840488;0.089262306690216;-0.1024452447891235;-0.0549212642286391;0.081434279680252;-0.1268759369850158;-0.0703798331592651;0.0456706583499908;-0.1690479516983032;-0.0171014745060773;0.0587207376956939;-0.2006343305110931;-0.0506825469706626;0.0669017136096954;-0.1666063964366912;-0.0768808968637557;0.0698565542697906;-0.1297096908092498;-0.0892165325854392;0.0136644840240478;-0.1831227540969848;-0.0219787456367583;0.0193084329366683;-0.2534501850605011;-0.0429512582991691;0.0340645909309387;-0.296102911233902;-0.0576183595035644;0.0498430728912353;-0.3335582613945007;-0.0665568359468551;-0.0197974145412445;-0.1774259209632873;-0.032516742524919;-0.0313387811183929;-0.2544441223144531;-0.0542923234675498;-0.0321200788021087;-0.3024458587169647;-0.0699867554281326;-0.0267631262540817;-0.3432561755180359;-0.0782992117379279;-0.0481574535369873;-0.153578370809555;-0.0449394680832;-0.0783170759677887;-0.2098436951637268;-0.0614782706175418;-0.0962280333042144;-0.2461350560188293;-0.0689562209222884;-0.1082675009965896;-0.2816087007522583;-0.0727766625855537
Q;0.0;0.0;0.0;-0.061111032962799;4.696846008300781e-05;0.0019788809526914;-0.1187282800674438;-0.0361486673355102;0.0042628284950012;-0.1549879312515258;-0.0699189901351928;0.0011076659370417;-0.1840976476669311;-0.0961396098136901;-0.001826998900043;-0.1259005069732666;-0.135144293308258;0.0234169417467171;-0.1640327870845794;-0.1578662395477295;0.0112542572837526;-0.1893699765205383;-0.1612431406974792;-0.000251707947001;-0.2079460024833679;-0.1654627919197082;-0.0085532779399102;-0.1063178777694702;-0.1497585177421569;0.012129761971181;-0.1469878852367401;-0.1382921934127807;-0.0059262362833862;-0.1385910212993621;-0.0967524051666259;-0.0141692918319051;-0.124902069568634;-0.0769426822662353;-0.0155363541621511;-0.0850967764854431;-0.1523748636245727;-0.0021480408090894;-0.1241973042488098;-0.1254580616950988;-0.020161763072366;-0.1134548187255859;-0.0824267268180847;-0.0164758472297137;-0.0989634990692138;-0.0634003281593322;-0.0096354878101294;-0.0631622672080993;-0.1441693902015686;-0.017621752113456;-0.0972315967082977;-0.1110767722129821;-0.0279683584872429;-0.0909545719623565;-0.0750614404678344;-0.0227617195401137;-0.0783166885375976;-0.0584206581115722;-0.0158563929203694;0.0;0.0;0.0;0.0416363477706909;-0.0221325755119323;-0.0193966742228113;0.0776461362838745;-0.062099814414978;-0.0326700623701654;0.0894996225833892;-0.0915011167526245;-0.0461978766690336;0.0857729315757751;-0.118434727191925;-0.0589587058495126;0.0514462888240814;-0.1616522967815399;-0.0185650795321308;0.0592549741268157;-0.183681458234787;-0.0455243404577814;0.0633468925952911;-0.1607324481010437;-0.0678629915784441;0.0638829469680786;-0.1350348889827728;-0.079813462085589;0.0173618495464324;-0.1798793971538543;-0.0235970675568424;0.0216355621814727;-0.2487937211990356;-0.0408998507629476;0.035062700510025;-0.2865118086338043;-0.0540561232338987;0.0489539802074432;-0.3129674792289734;-0.0629040937493883;-0.0183744877576828;-0.1755313277244568;-0.0330440703402601;-0.0290874540805816;-0.25091552734375;-0.0529369379948221;-0.0282176733016967;-0.296851634979248;-0.069164175875052;-0.0228403210639953;-0.3348727226257324;-0.0788428227971635;-0.0488743782043457;-0.1507379114627838;-0.0438456501434885;-0.0772846937179565;-0.2069354057312011;-0.0610131065915666;-0.0940335988998413;-0.2424867451190948;-0.0692033361266695;-0.107092946767807;-0.2762166261672973;-0.0739887173842035
Q;0.0;0.0;0.0;-0.0671393275260925;0.0168261528015136;-0.0021028952130848;-0.118261694908142;-0.0067652463912963;-0.0061067322192513;-0.1502915918827057;-0.0300657749176025;-0.0142267800790989;-0.1803445219993591;-0.05333012342453;-0.0212455026728832;-0.1314619183540344;-0.1126653552055358;0.0063365010621225;-0.1759794354438781;-0.1331387758255005;-0.0113320022744858;-0.2060130536556244;-0.141922116279602;-0.0234553206635439;-0.2292331755161285;-0.1507697105407714;-0.0320598509086096;-0.1118808984756469;-0.1291040182113647;-0.0048158753586733;-0.1569061279296875;-0.0836466550827026;-0.0297103606087887;-0.1400539577007293;-0.0498849749565124;-0.0359476532710516;-0.1224682331085205;-0.050197422504425;-0.0354639392269575;-0.0920199751853942;-0.1257444024085998;-0.0185644503606283;-0.1278260648250579;-0.0508627295494079;-0.0402343708945238;-0.1050894260406494;-0.0236684679985046;-0.0330991808248484;-0.0880042910575866;-0.0342730283737182;-0.0243946991784298;-0.0739818811416626;-0.1054171919822692;-0.0339272085500681;-0.1005658507347107;-0.0366790890693664;-0.0460217658353769;-0.0816457867622375;-0.0179618597030639;-0.0398437444044077;-0.0663211941719055;-0.0300220847129821;-0.0325491305364096;0.0;0.0;0.0;0.0455418527126312;-0.0192136168479919;-0.0165835681601151;0.0882334113121032;-0.0575478672981262;-0.0311982321782693;0.1191422045230865;-0.0823512077331543;-0.0474020472957477;0.1413613855838775;-0.0957552790641784;-0.0618422149910316;0.0615347325801849;-0.1556956768035888;-0.015830200840412;0.0838960111141204;-0.1709300279617309;-0.0467984534098491;0.0929630994796752;-0.126314640045166;-0.070726730604349;0.0944092273712158;-0.0861550569534301;-0.0827300853325709;0.0320069193840026;-0.1737397909164428;-0.0238650615556821;0.0384445488452911;-0.244403064250946;-0.0451398722125873;0.0585556328296661;-0.2763652503490448;-0.0581112697018966;0.0787631273269653;-0.3017173111438751;-0.0655403740002498;-0.0003168284893035;-0.1701790690422058;-0.0365829325510844;-0.0106280148029327;-0.2472171783447265;-0.0594870715631827;-0.0070466697216033;-0.2893206179141998;-0.0734293691112384;0.0015603601932525;-0.325811892747879;-0.0801302946402415;-0.0282299518585205;-0.1462506055831909;-0.0506363815857753;-0.0545267313718795;-0.2010090053081512;-0.0670926056100711;-0.0695502460002899;-0.2361613512039184;-0.0722667358114108;-0.0797604620456695;-0.2692714035511017;-0.074493498284994
